Freq,Vis_Min,Vis,Temp,AH_Min,AH_Max,AH,Dist
73500000000,38052.0091204241,40070.6288,26.92168959,16.7587785146041,18.8515249102124,17.70645001,2114.669411
83500000000,73113.7066006239,75000.44075,6.080358568,5.3044508421284,6.31586509176716,5.848712012,4821.693949
83500000000,68554.5682092838,72980.3217,6.637772936,3.99071063976359,4.19939387142588,4.131135939,4818.86451
83500000000,17431.694656456,18505.57673,-2.698643999,3.04137743833629,3.27444745479311,3.256652522,4824.026983
83500000000,74952.1475803147,74996.35335,8.84132102,2.60792830398589,2.94499804687278,2.77757014,2015.690255
83500000000,3568.13077530529,3781.135074,-2.99732906,3.79888857643106,4.11045847072955,3.834421007,4821.013547
83500000000,11570.6242678638,12393.42735,6.80150022,5.43778730513969,6.34227678881052,5.922577835,2019.647422
83500000000,19732.2032983901,21611.54305,21.81455065,16.0821640274337,18.4412734102554,17.65243942,2959.032914
73500000000,69235.5305514614,74999.81634,2.961108259,4.27357895745261,4.90705960067447,4.676146469,4826.990667
73500000000,7753.73099852105,8039.359608,2.772524927,4.30587437607532,4.70620749725854,4.541794604,2014.839958
73500000000,33745.8027214235,36201.33719,27.24296514,21.8971449732158,23.4379089607867,23.3217269,3968.325173
73500000000,18324.3894336322,19289.24019,13.42558191,5.88008644528697,6.39503811803211,5.921304383,2018.883085
83500000000,24512.3605056776,26139.24525,34.80497598,17.3590523931597,19.5131951293658,18.53863325,3965.342825
73500000000,39008.6372777569,39359.03776,3.955675054,4.38969612456055,4.89024900823083,4.780467516,4821.273143
83500000000,19733.4703215969,20950.36635,29.54445659,17.3166325320917,20.6764942862994,18.97696448,2118.160931
83500000000,3816.58979676642,4013.30117,-6.594189194,2.86323839764178,3.12292465453494,2.888329653,4820.553042
83500000000,74251.9923100494,75002.70164,4.867322314,3.27034576720406,3.77910324725061,3.629509066,4825.585038
73500000000,51524.2560176771,56185.50833,3.843056601,3.05147794159895,3.1095648421432,3.054964636,4824.531381
73500000000,7891.51306229102,8104.616644,12.19077023,5.74500810361658,6.47707083616339,6.120500971,2013.647626
83500000000,23560.3469696734,23942.38348,29.13885221,22.4987333462984,24.5475701976712,23.12176432,3962.89934
83500000000,24451.891746763,24803.48048,14.26474301,6.1656682293239,6.7731098141276,6.493977315,2014.856997
73500000000,25173.7592443813,26138.2729,6.458656721,4.31602988025188,4.44340293986746,4.432295394,2016.876229
73500000000,31671.8046005997,35190.71904,5.391904576,4.4211503329303,4.8913035419583,4.481999222,2016.421701
83500000000,35082.4207138846,36257.70965,13.04589195,10.0327591699903,10.9669844583055,10.21706358,2958.509547
73500000000,73121.54911555,74996.66686,22.99567906,6.51835530532443,6.59616465820529,6.580935826,2020.878981
73500000000,51842.2594364491,52847.85273,21.0541222,14.8696910017225,16.550267514296,15.20313824,2963.728878
73500000000,33514.1112603657,34130.5762,17.79381324,10.6973739826553,11.1929037124769,10.75934689,2019.66842
73500000000,57833.1656505072,59334.18648,22.31466217,17.0158886413492,18.8213996051874,17.44068024,2121.374602
73500000000,69205.552364868,69762.40577,13.90721908,3.6812282446876,4.07621919862687,3.795228921,4819.175069
73500000000,24000.180956388,26032.54869,22.13210514,15.2706752862038,16.4247201684777,15.58938963,2958.01465
73500000000,38604.8609013539,40783.00157,31.32218488,16.5674217806302,17.5117044353952,17.21205056,3962.125938
83500000000,9520.23037459735,9683.504476,2.108114152,4.38009242577507,4.9898069728812,4.670335334,2014.308
73500000000,20649.3824214598,22102.13009,29.57523942,20.731543347763,24.4202049730473,22.32571841,3964.20994
73500000000,69880.4437293631,75001.54331,29.77975906,14.5080145168832,16.553283640393,15.22788334,2960.342162
73500000000,64945.7516973533,69113.01715,23.79831046,14.6212752328185,14.9436470620935,14.7773385,2956.13193
73500000000,34619.5194773249,36074.99856,3.237227087,4.74036208853778,4.91216923574323,4.745447705,4827.437226
73500000000,25611.839265728,27673.8264,3.317714592,4.26561562281865,4.50781817929466,4.31020522,4826.931245
83500000000,14183.3374214828,14934.17668,10.54808469,5.02056375437099,5.47425984330808,5.24957783,2016.958527
83500000000,73641.651307167,74997.99532,4.754280544,3.85801148357749,4.25712588732784,3.922765168,4824.745719
73500000000,68440.5072068319,75001.35437,9.462778899,6.67986569519813,6.93450919986996,6.877435862,4827.124711
83500000000,74498.8566192701,75001.90607,8.44345193,6.25471687119806,6.64695518476969,6.284808259,4823.668654
83500000000,5409.53846074392,5570.898898,0.449348195,4.27666037677364,4.75259951072876,4.594113705,4824.095833
73500000000,25838.3740975604,27886.17821,16.84869634,5.84137432716509,6.70405952587917,6.437746851,2585.775688
73500000000,3098.14166369764,3349.267173,8.119415894,7.01265844464551,8.26908880205344,7.567723081,2592.564576
73500000000,23352.9706143944,25942.04624,22.80461686,16.8053534551843,20.1075445908862,18.61823456,2957.488762
73500000000,29073.0408262632,30136.96737,14.89686775,10.524777182331,11.8673075500225,10.96834006,2019.67158
73500000000,65235.7712746096,69090.41552,24.37570578,14.7030847014655,15.8436134040867,15.63095062,2115.398721
73500000000,30843.9039783355,31081.58601,1.069106086,3.00212379554574,3.24396951010515,3.231638934,4826.005027
73500000000,27967.2495621549,28992.58004,25.59119642,14.8155701531097,16.4622847708561,16.25550563,2118.413008
73500000000,35392.1235180307,38283.45473,15.54924712,10.6347105027585,12.1484720210727,11.65715354,2016.359887
73500000000,44983.367677476,49533.84304,4.053390811,2.89979775714451,3.19723799457384,3.188160655,2014.152231
73500000000,11825.2862469822,12443.4656,1.772040475,3.73641682473375,4.28193363971148,4.048794562,2017.651993
73500000000,4112.58238599927,4306.732487,27.7096609,16.5133247096736,19.5200865186977,17.86188088,3963.999266
83500000000,15815.3776070508,16630.50619,29.69667305,16.4015287577475,18.3268137899351,17.96071982,2112.763822
83500000000,2632.49378193988,2831.160076,1.982076008,5.1690778864964,5.56345421685554,5.409308525,2018.329094
73500000000,23475.2714307008,25531.05808,9.468151065,4.9281332805557,5.85067687552072,5.362952639,2019.463748
83500000000,5464.7911088934,5740.294049,6.35395131,4.99359744240131,5.88082100900421,5.446733326,2016.348199
73500000000,74074.6886595647,75000.35634,24.98676194,16.1080620082699,17.4494021718176,16.91448682,2955.51313
73500000000,20811.2588700603,21961.10544,33.84977841,17.9208523121291,18.3538164496125,18.19336843,3969.692175
83500000000,63689.4067821337,69704.4663,17.65107481,7.8532079356166,9.1265013687126,8.362915344,2018.625252
83500000000,22733.5312760938,24869.75259,2.731131741,2.84260081054886,3.3112774634028,3.140565223,4823.702091
83500000000,24518.6895053805,26727.27186,22.30721349,16.8758286597415,18.9081031776957,18.33045711,2955.225146
73500000000,48945.5418770789,49502.52181,27.36380569,16.1357101958284,17.8513489982916,16.68810245,2114.304026
73500000000,36759.4851681438,39810.49801,0.133496661,2.5894585698866,2.89639368794655,2.792065751,4824.217827
83500000000,4415.68297818915,4792.973805,19.44559348,8.20581846587461,9.80355553770722,8.996302976,2586.838597
73500000000,22833.2181868916,22947.87394,0.536319306,3.87566711474344,4.45248548286142,4.14124889,4819.249132
73500000000,47581.4005709544,52003.55506,6.15515455,4.5125106948766,4.66329213002025,4.52710303,2015.250473
83500000000,34753.1671535557,38350.53053,2.24481668,4.09674361590601,4.59139339480116,4.331833628,4822.902068
73500000000,71600.9040121664,74998.84758,16.09184849,7.21474925390583,7.67473817173229,7.461918819,2018.431107
83500000000,9190.57122285441,10122.55667,24.60845841,21.295766303678,23.5473549958299,21.74707254,3963.049284
73500000000,37316.8554781574,40601.9276,15.49435159,8.80283397101157,9.57251273647296,9.526149677,2013.84129
73500000000,18614.9102593046,19224.932,28.7763313,21.3631815608859,22.7459846072103,22.38784227,3963.008341
83500000000,2092.43609563603,2246.852596,7.882916566,6.86224230817612,7.6033922275023,7.460656791,2014.050164
83500000000,19611.8129877173,20203.17946,1.346822433,4.20600245736936,4.33305540215609,4.214263845,4826.259526
73500000000,18704.1881285368,19591.19276,7.749457948,4.68693975684518,5.36968585803052,5.205820809,2016.491887
83500000000,73567.3093175547,74996.75263,4.651151356,4.78511223249066,5.29241725269487,5.001120391,4819.118009
73500000000,27394.2496363171,27586.5314,6.211281725,4.36252776181243,4.6401717162148,4.531953678,4826.59044
83500000000,22527.6269512827,23801.68653,28.84885043,17.4275761009756,19.5083782133098,18.5959238,2116.872109
73500000000,42804.169807019,43412.12349,19.74656386,15.3294601721019,17.3738879280423,16.15668446,2955.996745
73500000000,68905.8577208209,74997.05632,1.280171833,3.84738697856601,4.31283544576535,4.204204461,4819.588098
73500000000,39894.8695562411,43950.66637,5.194114431,4.95989579562343,5.60983314078925,5.196816044,4821.207098
83500000000,6417.33141992965,6855.572358,4.24366143,4.89406206746193,5.59801721374796,5.212856922,2019.416799
73500000000,27684.423746564,29659.27533,28.12787676,21.8388358199486,25.8819978647673,23.64536342,3971.830488
83500000000,13876.5244697397,14916.80861,29.6889295,22.6476419517152,25.5134277340797,23.85037192,3966.565692
83500000000,39275.673018237,39369.8738,2.716856804,3.97578775493737,4.58722523300475,4.292053696,4819.158147
83500000000,70016.0419343596,74844.62055,10.54301248,2.19105363368901,2.27957878678048,2.268942775,4825.440896
83500000000,53271.414788798,55759.90922,8.038568805,5.91931013249243,6.58637087347229,6.444840307,4826.37761
73500000000,13495.2174978751,13938.94026,32.20257922,18.8441762006487,20.9995349449074,20.35382599,3969.747742
73500000000,31373.3657008222,31491.43957,2.530915279,4.75717877985812,5.13336301240359,4.888308176,4818.752131
83500000000,53769.7375168861,56271.33202,6.70442961,5.43306720498064,5.91235108936225,5.527738451,2014.295127
83500000000,34626.3059510477,35459.65132,27.27834034,19.6074650035642,22.1611027643617,21.56519,2955.746859
83500000000,69495.0813006299,74995.64172,9.508546345,6.07141024583678,6.40688096629268,6.401933816,4824.798323
73500000000,48137.1692434586,53452.82844,2.890223572,3.54368529863766,3.91843937063605,3.785842313,4825.059957
83500000000,26730.1684766265,27185.02216,4.543517206,3.20863151960182,3.44255321296658,3.43887311,2013.402209
73500000000,56179.8259310735,61043.02881,2.083458325,3.64295923705043,4.2335825953452,4.017387867,4824.250266
73500000000,73295.7074963221,74913.07263,5.191361452,5.07211518516642,5.80169962033514,5.607948936,4820.658584
73500000000,9247.45042865833,10200.50522,11.71849117,4.88232313788877,5.35407535216655,5.003882821,2021.653405
73500000000,72393.6402627663,74999.16683,11.31695017,3.61668547609448,4.15472048919597,3.913361635,4825.461779
83500000000,11378.2933975959,11909.26998,5.491678454,6.04090896231882,6.8675848870884,6.249997135,4820.103403
73500000000,4388.45516163253,4634.577839,11.35265022,7.05126120271387,8.24347758319868,7.76335005,2590.043904
73500000000,56320.1159216892,57836.63261,9.567028512,5.68644421346784,6.42899306269766,6.095018042,2012.728476
83500000000,71060.0641137122,75003.32621,3.968406362,4.02962245574625,4.56921331767579,4.292140191,4827.306011
83500000000,36609.8274694058,39877.50482,24.01510683,16.0046948647046,19.0996290103128,17.69571067,2113.990316
73500000000,53556.265978477,53652.13183,14.00059844,2.6852586113413,2.96892367659397,2.91051113,2018.937418
83500000000,68443.8337195591,74475.73392,10.46076774,5.00689618402493,5.29804515138032,5.041141143,4818.241083
73500000000,51764.345361018,55217.50593,4.884577807,4.8345045612189,5.32527212419477,5.162338127,4821.530556
83500000000,74497.8224873145,74998.47001,6.972756517,6.45010922684187,7.42743294237668,7.005424698,4819.706114
73500000000,27658.6431029991,29154.16329,2.114584012,4.53470213696964,5.08358752981814,4.918952543,4826.395301
73500000000,4021.05091593877,4175.643948,2.901093387,5.20597096451813,5.8112535966039,5.692413579,4826.752205
73500000000,16903.3902114134,17859.8478,1.665815256,4.13748600762234,4.86508472838072,4.501121787,4826.573555
83500000000,30393.8163782619,32779.14516,3.669533405,2.98231282274153,3.32990953449806,3.030902801,2017.391883
73500000000,71016.5732237128,75004.54149,5.86432804,5.63896058170008,6.6934536567821,6.220854219,4825.694941
73500000000,18898.8740641124,19119.38636,11.98884302,4.99695923022326,5.59198743594991,5.315608406,2016.584908
73500000000,64671.2148759602,64902.98589,18.57580572,12.4612499386667,13.4156715965426,12.72182547,2961.957798
83500000000,73915.5542276826,74996.27108,29.14469397,15.8137496100371,17.1082735447587,16.96908982,2112.124614
83500000000,20768.2945146664,21590.28009,3.293182694,4.40554649263962,4.91882908912034,4.877748194,4826.118871
73500000000,4450.90774429095,4482.385841,5.58980049,5.13169597764418,5.49675438963544,5.449775076,2020.958002
83500000000,28228.2164181605,28643.65879,5.687147384,3.35153629502224,3.56170313780309,3.46596307,2020.326441
83500000000,25062.306865978,27455.13314,3.18458516,3.83089973643015,4.39341958195809,4.095291576,4822.016168
83500000000,55485.5273507568,59206.20576,15.36420831,9.42107902173124,10.1948880515981,9.783892432,2963.348355
73500000000,42935.701257927,42983.21549,16.63887435,8.86046319871734,9.3567320733873,9.111226765,2016.352672
83500000000,43223.2864770385,46635.88136,4.858826111,3.32047417954385,3.69596807298535,3.395031445,2021.899089
73500000000,17956.8643339168,19573.71519,-1.127118982,3.53016996594746,3.9345728660327,3.716017844,4820.415114
83500000000,7271.38142186056,7367.53227,5.208594411,4.96514655704821,5.3617721624052,5.246906192,2018.367936
83500000000,71642.3838408865,74998.83418,17.65887322,8.34393701700477,9.21003041407269,8.894234232,2014.527938
73500000000,8815.28126871786,9627.732414,12.62969327,10.2268825839307,11.4434726055103,10.73299435,2013.095875
73500000000,58575.2155510115,63792.04188,11.01755813,8.92847179519736,9.61997540118371,8.994148638,2955.063327
73500000000,29077.9537116533,30913.30368,31.89473604,16.5342916394421,19.6847281868799,17.9622347,3969.99783
83500000000,13692.9949537032,15028.17676,29.33159436,20.7512668087084,22.7258317038144,21.68781633,3967.323426
83500000000,5025.92771296001,5436.209992,0.987604104,4.40057201121583,4.84254117661684,4.697762288,4823.8413
83500000000,39685.611588505,41568.34788,5.610607203,4.97880810545598,5.60798699852455,5.287453913,4824.082687
73500000000,44302.753997386,44824.21364,21.46639883,16.1177474107091,16.879392207668,16.15535663,2958.272915
73500000000,7685.87048429872,8478.287905,3.922186344,6.02938709486077,6.22031938038216,6.074836368,4818.040781
83500000000,72916.1122870503,75004.8125,16.76343614,11.2238410631083,11.4033494988956,11.2855412,2959.794285
83500000000,35126.1226022134,38127.67401,9.157466496,3.54783733290313,4.23225850240569,3.855441746,2019.508372
83500000000,25368.0682487623,26879.83372,14.02591685,9.76430413126835,10.8789280171464,10.82905516,2015.025607
83500000000,43463.0294002198,47344.0468,17.65673963,10.8771989717667,13.0324216533146,12.00213378,2019.908417
83500000000,21825.5684095467,21950.89674,-0.363975433,3.6169064598477,3.7557123439115,3.656004105,4821.036751
73500000000,67518.9285728586,74995.0442,6.629044698,4.7934802592839,5.03624963969876,4.843877118,4822.203277
83500000000,67574.2190244299,74999.86911,6.619098888,4.20950597962731,4.70265600110856,4.279448754,4823.262109
83500000000,68436.5146269662,74997.85594,6.437936315,4.31691436012876,4.77734066661145,4.575818865,4819.031889
83500000000,45866.0379090789,48677.33604,16.67936867,2.36695634947082,2.78033660499735,2.541217646,2016.287999
83500000000,4489.32190323822,4604.146635,15.55219515,7.54961268404548,8.67895362687451,8.380948129,2591.324397
73500000000,8112.11989609469,8812.828413,1.949954141,3.8580858272999,4.22793287091067,4.144369148,2017.474286
83500000000,67828.7185746088,75002.98102,8.789273001,6.49352862986077,7.15265326748925,6.717602638,4818.748917
73500000000,12340.6775030606,12929.16622,7.185162197,5.12313556779546,5.53906669586338,5.316104149,2012.558751
73500000000,69538.1268582785,74996.11941,7.80237972,5.20020991142895,5.85438814500591,5.389571542,4822.20122
83500000000,64946.295774499,68841.65704,2.195035418,4.24803006768197,4.50460374335082,4.289744527,4821.238717
83500000000,71454.5290995485,75003.87934,4.894689003,3.83218898625167,4.19269005116402,3.908115521,4818.952836
73500000000,34592.3123235783,34710.27838,6.943960405,3.15304540027994,3.49175207790608,3.367981419,2016.783748
83500000000,6395.38052509627,6735.503044,8.444890816,4.87191374880978,5.73349886884102,5.35060477,2013.044885
83500000000,25169.0695050052,25849.77983,3.716240315,4.66271881454179,5.20285252714221,5.10502054,4825.423171
73500000000,34992.5800531988,36999.78957,15.93586621,3.89579016772277,4.0503272196623,4.004523834,2015.264564
73500000000,67565.6957035258,71126.41296,19.41310372,6.68321676674727,7.22006792849987,7.207500386,2958.807278
73500000000,11327.7850039515,12575.45708,3.619166393,5.32233775313712,5.46802490916098,5.424396906,4825.171229
73500000000,50222.1488383723,51891.61836,25.69505102,18.6439954214158,20.8786784904996,20.01546444,2964.543907
83500000000,68152.1220947296,73608.32871,22.2270488,11.0494480982586,11.8949618235901,11.110217,2963.694261
73500000000,38370.2440599137,42586.4376,7.444418268,3.76290473771737,4.03463165247762,3.933128419,2021.822595
73500000000,58569.3957010128,61623.85713,5.0912955,2.9197294557065,3.13981991237968,2.952046072,2013.414797
83500000000,9484.7918708369,10145.59535,14.89047131,4.71721721865718,5.37481603814805,5.096565614,2018.794008
73500000000,57468.9704122908,63017.42382,5.707396654,4.45144485311339,4.90034173924192,4.875439762,4826.015477
83500000000,7270.18687262479,7627.09747,2.20232281,4.28977766839624,4.65604594122789,4.307688569,2021.758151
73500000000,11147.249172127,11182.78641,5.36743412,6.05377796533816,6.49210469394309,6.361211447,4826.439062
73500000000,36403.3264132243,38998.54443,23.06639152,18.2500816350474,21.6561333832209,19.81576616,2958.389608
73500000000,70236.6733037308,71992.98876,22.00738574,14.6631877677798,17.3185610749381,15.86118195,2955.081001
83500000000,38228.3166562629,40618.41805,8.779064896,6.91450999784263,7.33229445067563,6.929933258,4822.215562
73500000000,30948.2270391221,31337.32851,26.86219025,19.4080468640692,21.0302885102562,20.91615155,2962.251573
83500000000,45733.1347698048,47669.88024,24.59973858,15.8181694386946,18.2670353368087,17.27887155,2112.628553
83500000000,26795.0887427216,26965.34433,19.46574456,16.4026052485676,17.3731421635163,16.51733998,2957.607369
83500000000,22891.7150260248,24620.68577,1.896805152,4.5842018714544,5.30452170468158,4.878886808,4825.382834
73500000000,18664.9712913711,19568.73185,22.35908451,18.4424994020761,19.8096752294447,18.73128908,2116.686971
83500000000,25716.3880387116,26202.15136,28.39278491,21.0089368178894,23.692628697463,21.56530609,3962.363397
83500000000,6056.38631206982,6504.449376,13.13838195,10.7770632240691,11.7804958291336,10.99109416,2016.165487
83500000000,43415.759195098,46945.1676,6.225820148,4.16030936950758,4.68272500883371,4.545420752,2016.158532
73500000000,9805.61432058183,10683.40814,-1.948611459,3.89462940359314,4.37923543128502,4.000310491,4819.21576
83500000000,9387.01658442991,9658.914664,-0.566703412,4.04936738544051,4.59994950910729,4.285457366,4819.416475
83500000000,13820.2265173782,13834.69927,16.14635279,8.86881913408337,9.39779603872399,9.003206104,2583.727829
83500000000,6185.67181319142,6738.423387,7.712577676,4.96312447343438,5.78461000862632,5.34960258,2020.399721
73500000000,31997.2408647698,33080.5935,12.99386263,3.74711439827616,4.33002773137655,4.113199482,2016.329341
73500000000,69267.440590048,74999.91153,9.916488339,6.15186741640252,6.57275934516348,6.42648193,4821.161233
73500000000,58982.6216573021,60682.63019,11.43147657,3.1823273950287,3.33255855128309,3.206073558,2018.482232
73500000000,52291.4132378502,57256.03038,26.00181119,14.1055586173655,16.5350866608692,15.65192143,2961.977847
73500000000,35930.3749843223,37236.31485,6.476420357,5.29082437830232,5.77122229769103,5.535304536,2016.43418
83500000000,10626.4178043366,11445.53013,4.75634366,5.99112426524159,6.22853377085235,6.046583662,4827.318883
83500000000,57457.2932174723,57533.58174,27.7755222,21.9099427068833,23.6429031255044,23.1133825,2963.479365
73500000000,69431.9272967184,75000.94162,7.975058276,4.8079405752142,5.52140855554601,5.162098816,4821.843892
83500000000,18545.3195279897,19947.11927,1.115365527,4.03046572450855,4.53159868784898,4.185378374,4826.752492
73500000000,68765.6829341774,75004.02136,11.27248241,1.71914477447182,1.8998426672483,1.819053571,2018.869248
73500000000,64789.6040417922,68805.993,20.05790559,7.60873378336237,8.85267579679394,8.104444807,2962.033008
73500000000,17991.1562494466,18045.17235,9.603809063,4.7482290089382,5.25476982625874,5.246835303,2021.65109
73500000000,2393.64618549825,2483.48644,-0.436612965,4.43765839666116,5.0352048399717,4.633495113,4824.619772
83500000000,4702.9510551584,4820.153274,2.737907618,5.06040155996764,5.86304901921596,5.485411874,2016.854329
73500000000,31031.1540596286,32559.62221,21.94619238,8.27088918992026,8.61786469932373,8.33685674,2012.54766
83500000000,26984.3147091845,29652.39624,-1.358673461,2.87397565959394,3.44473611330811,3.142370198,4823.665306
83500000000,48917.0847857612,50762.05004,21.82974601,16.5921038696364,17.677157977667,16.89676169,2959.325779
73500000000,58256.5835744073,60547.67152,22.93645766,15.5794636900553,17.4898946352472,16.83725605,2963.335262
83500000000,37918.5395238707,40985.31661,24.62909216,17.3335076718197,18.527583172092,18.39989853,2116.006371
83500000000,27867.3237119909,30044.30111,1.270259864,3.70763681857356,4.15908413278449,3.809834882,4818.459562
73500000000,36977.3897462695,40712.77006,3.919919791,4.16477185117669,4.4783737452692,4.40619386,4825.639058
73500000000,18111.5259269898,18501.13679,3.498964085,5.6589111033022,5.80996061688933,5.68061263,4823.592664
83500000000,38010.4910179015,41064.44616,15.62788478,9.43071949307732,10.0719580023857,9.532014972,2018.522664
73500000000,69098.0608129297,75000.30583,22.90172211,16.4615098622495,17.0033245525265,16.83568397,2118.583769
73500000000,21696.8554071373,22638.81408,31.8093439,17.4590952819062,19.5460774411344,18.43754131,3962.614876
73500000000,54553.6544667703,55243.8777,16.66788616,11.9640073375971,13.0424166788025,11.99588223,2959.490994
83500000000,41325.3553316123,41588.36866,3.814335653,4.89592457626718,5.39493928796113,5.182755214,4822.322478
73500000000,74991.3470300112,74997.05449,5.671697165,2.72789228000979,2.90129858479748,2.824741758,2019.409902
73500000000,40900.132091712,42310.54738,5.970879799,5.31738249549441,6.26177707039466,5.758780161,4823.557752
83500000000,73220.5294789054,75002.13709,11.96510241,8.21572276356782,8.28130886267976,8.247785033,4819.796964
73500000000,8716.45021465921,9576.635771,2.140077841,4.81033121762746,5.2463943867492,5.146731304,4822.559144
73500000000,18373.4545611448,19832.73172,27.83792702,19.017692901709,21.7518687662222,19.80032016,3962.226194
83500000000,47132.0961847811,49578.13419,8.559465836,6.50787717901336,7.20765740747984,6.745162416,4824.279532
83500000000,73877.4624624381,75000.39282,9.424620376,5.87708977985013,6.5508301643931,6.412202884,4823.749838
73500000000,9038.50766806324,9761.907587,3.667789701,4.83850221566587,5.52509803437412,5.365316962,2019.21647
83500000000,4519.07922810002,4918.568622,17.2098876,7.84779175136459,9.27902368615658,8.481799437,2584.512646
73500000000,14329.0947477559,15007.31507,27.19858114,20.0830851567532,22.5129649304461,21.92614184,2960.125104
83500000000,56938.8206289837,57545.64286,3.388182405,4.69692571145657,5.15690773887392,4.847850428,4821.134177
83500000000,3158.33053579956,3337.324535,6.697673302,6.78554051969258,7.12928354144995,7.069818797,2016.687356
83500000000,74211.7154000075,75003.47268,9.381029484,6.16360313734618,6.94776148803959,6.546779517,4827.531093
73500000000,17547.9377388758,18104.98651,9.739298045,4.38618348018453,5.1282545432114,4.724505364,2021.099434
83500000000,74569.495274951,75000.4049,20.78199119,5.87470436005918,7.00833772470716,6.437391149,2020.612619
73500000000,56008.8865492445,57606.45358,4.780501852,2.78279685866276,3.08113783062053,2.927350537,2019.68674
73500000000,30830.1839052928,34236.15718,4.064279865,3.26679183633161,3.31834169056168,3.27374844,2016.986719
83500000000,70411.987408446,74960.5176,22.82563931,9.92035849920322,10.7218150052517,10.08001166,2963.273937
83500000000,6862.10369537891,7225.532244,4.712148679,4.64428202798417,5.45415821694631,5.076979478,2015.027109
83500000000,51488.0521988948,52955.4731,14.65845024,11.7409134848453,13.2184948374,12.36635737,2956.948568
73500000000,70250.7456201677,74999.69346,21.23989369,8.92991606511194,9.70634509530588,9.078383087,2959.169421
73500000000,7297.23520438044,7845.846902,5.299755966,5.1319724878827,5.4520274706273,5.216489808,2015.207564
83500000000,53713.4654388717,54351.70195,22.07407605,16.8008209793185,18.906007135925,17.5680038,2964.025424
73500000000,46885.2994996279,47366.35277,23.57730363,13.555178585577,14.8685264441806,14.50388691,2962.986327
83500000000,3489.69194670421,3612.727561,2.188008903,5.25646434640393,5.97143024716799,5.450964152,4818.059336
83500000000,49564.1612401013,52902.54143,2.159853455,4.07369993280891,4.28444167095545,4.184236368,4826.01322
83500000000,67741.7492443511,74999.10857,4.455938038,5.15401104897775,5.78854702909434,5.582593368,4823.39715
73500000000,24388.4784204167,26271.88353,30.55380262,19.0591503624572,20.5568072298628,19.66086883,3966.481879
73500000000,39831.282546178,39892.33326,22.09399436,16.6482953106381,17.4322930875082,17.20657234,2962.157233
73500000000,21187.1999676442,21346.27815,5.582868014,3.87890100359688,4.37294112388438,4.198937959,2015.891951
83500000000,65549.7139719422,72228.83974,9.797490741,8.03983610290129,8.57296351171406,8.568027327,2957.707251
73500000000,3338.78340423416,3376.071996,10.08500657,7.23677982542502,8.327137159727,7.988449951,2015.070127
73500000000,34863.5772938919,38550.93703,29.1400081,17.611302969518,18.4816416869061,18.47061402,2957.737848
83500000000,54399.1409378641,59813.78362,28.86922681,20.8924715606125,25.2651150586055,23.18658957,2960.212306
83500000000,29973.7882246737,31016.04594,20.80178955,15.3172286793518,18.0368635467971,16.5769889,2957.053104
83500000000,58526.7425084548,62717.68807,11.05247177,2.68402452968368,3.03022470816142,2.926216357,2015.557472
73500000000,55240.0135451515,57022.92453,28.70482769,16.7936547497256,19.7254091696689,18.15351511,2960.901519
83500000000,63632.2375337331,68663.24258,3.804651324,4.35001388836143,4.73983320828283,4.368887982,4819.68584
83500000000,69108.6779273813,74999.41238,8.485378431,6.82921624707532,7.66419826813664,7.14032542,4825.566673
73500000000,64247.2535703985,68738.60892,17.47249631,8.91157934735986,10.2267919482451,9.305672583,2014.471301
83500000000,28945.6734143227,30239.09776,13.71947843,8.90582404958001,9.82785139766653,9.279325748,2016.191181
83500000000,27516.2976363006,29373.73659,27.74657167,17.5764381491587,20.7137540866727,18.9246261,3963.29373
83500000000,68220.1289291131,75003.37867,4.121448221,3.45167571444268,3.96054593806373,3.717820109,4822.663633
73500000000,2892.84825240608,2960.738621,14.74109543,9.08768763310307,10.4917969284306,9.874378736,2583.898336
73500000000,67717.4717873596,75002.45638,8.058050704,5.33187483370787,5.68476842093514,5.625008816,4824.482133
83500000000,60404.5661500085,61026.93718,27.41130867,20.1799001117173,23.8090959190542,22.20493553,2961.896793
83500000000,34146.6406287372,37910.1265,18.11696859,13.2128558419141,14.6189883894064,13.66368827,2957.508146
73500000000,19076.0201266677,19595.4379,2.07384632,4.5729341663198,4.7664236267899,4.663233887,4823.518943
73500000000,68548.7633707938,74995.48132,7.657739405,2.64535365159543,2.90402772704214,2.686038505,2021.320778
73500000000,73404.3027801242,74999.26477,2.179234953,3.90791895923147,4.20553721034954,4.175933086,4818.142962
83500000000,19111.5012451921,20636.08999,27.03523582,19.8602651217244,22.7099583711011,21.0182668,3963.032206
73500000000,31779.7845232898,32786.59207,23.11861055,17.0465838793658,17.3231673761313,17.32008603,2962.951717
83500000000,43978.3169975983,46365.92534,27.47580032,15.8449030553414,17.2389633860119,17.14165433,2112.452068
73500000000,21544.2620475736,21860.3666,24.27384244,18.0831320624807,19.8071017565369,18.7876877,2963.34352
73500000000,44136.2595673318,44646.98502,21.50557915,15.8383795332338,18.361600372372,16.76773158,2961.052049
73500000000,8717.91910135002,9157.249903,19.2230502,10.1596724413316,10.9469416804505,10.51004833,2583.204466
83500000000,10531.1710679826,11496.54298,-1.803611384,3.73062868421877,4.35625143152249,3.992717169,4819.494012
83500000000,16022.6792044318,16026.34719,30.19389916,22.2621162740645,23.7504176224863,22.3338048,3967.512766
83500000000,69734.5966584253,74835.89112,3.999774124,2.49177075502519,2.84786171656742,2.65367328,2015.274839
